,economy,wgt,female,age,educ,inc_q,emp_in,urbanicity_f2f,account,account_fin,account_mob,fin1_1a,fin1_1b,fin2,fin4,fin4a,fin5,fin6,fin7,fin8,fin8a,fin8b,fin9,fin9a,fin10,fin10_1a,fin10_1b,fin10_1c,fin10_1d,fin10_1e,fin10a,fin10b,fin11_1,fin11a,fin11b,fin11c,fin11d,fin11e,fin11f,fin11g,fin11h,fin13_1a,fin13_1b,fin13_1c,fin13_1d,fin13_1e,fin13_1f,fin13a,fin13b,fin13c,fin13d,fin14_1,fin14_2,fin14_2_China,fin14a,fin14a1,fin14b,fin14c,fin14c_2,fin14c_2_China,fin16,fin17a,fin17a1,fin17b,fin20,fin22a,fin22b,fin22c,fin24,fin24a,fin24b,fin26,fin27_1,fin27c1,fin27c2,fin28,fin29_1,fin29c1,fin29c2,fin30,fin31a,fin31b,fin31b1,fin31b1_China,fin31c,fin32,fin33,fin34a,fin34b,fin34d,fin34e,fin35,fin37,fin38,fin39a,fin39b,fin39d,fin39e,fin42,fin42a,fin43a,fin43b,fin43d,fin43e,fin44a,fin44b,fin44c,fin44d,fin45,fin45_1,fin45_1_China,saved,borrowed,receive_wages,receive_transfers,receive_pension,receive_agriculture,pay_utilities,remittances,mobileowner,internetaccess,anydigpayment,merchantpay_dig,year
100836,Pakistan,0.394235134354765,1,35.0,1,3,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,2,1.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,2,1,2.0,1.0,,0,1,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
100837,Pakistan,0.535835105691989,1,33.0,1,1,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,8,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
100838,Pakistan,0.660237270771067,1,22.0,2,3,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,9,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,4,4,2.0,2.0,,0,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
100839,Pakistan,0.414237144668014,2,41.0,2,3,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,4,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,2,1,1,1,3.0,1.0,,0,0,2,4,4,4.0,2,5.0,1,2,0,0.0,2021
100840,Pakistan,1.82336206710418,1,52.0,1,1,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,2.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,1,4,1.0,2.0,,0,0,4,4,4,4.0,2,5.0,1,2,0,0.0,2021
100841,Pakistan,3.78443057226974,2,21.0,1,1,1.0,2.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,2.0,2.0,2.0,1.0,2,,,2,2,2,,,,2,2,2.0,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,2,1,2,2,1.0,1.0,,0,0,4,4,4,2.0,2,5.0,1,1,1,0.0,2021
100842,Pakistan,0.527282094967536,2,27.0,2,5,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,3,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,1,1,1,2,3.0,1.0,,0,1,2,4,4,4.0,4,5.0,4,1,0,0.0,2021
100843,Pakistan,0.251685658595747,1,35.0,2,3,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,1.0,2,2,2,1.0,1,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,1,2,2.0,2.0,1.0,,2.0,,,,,,1,1,1,2,3.0,1.0,,1,1,4,2,4,4.0,2,5.0,1,2,0,0.0,2021
100844,Pakistan,1.67537566701661,2,15.0,1,2,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,3.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,9,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,5,1,4,2,4.0,1.0,,0,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
100845,Pakistan,0.497442759285608,1,35.0,2,5,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,2,1.0,1.0,,0,0,4,4,4,4.0,2,5.0,2,2,0,0.0,2021
100846,Pakistan,0.404697078795519,2,40.0,1,5,1.0,2.0,1,1,0.0,1.0,2.0,1,2.0,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,2,1,1,2,2.0,1.0,,0,0,2,4,4,4.0,2,5.0,1,1,0,0.0,2021
100847,Pakistan,0.525699560504229,2,38.0,1,3,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,3.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,1,1,3,3,2.0,2.0,,0,0,2,4,4,4.0,2,5.0,1,2,0,0.0,2021
100848,Pakistan,0.40821459726465,1,35.0,1,5,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,2,1,1,3.0,3.0,,0,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
100849,Pakistan,0.765882221785822,1,21.0,3,5,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,2.0,,0,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
100850,Pakistan,0.652958750822702,1,30.0,2,4,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,2.0,2.0,1,1,1,,7,,,2.0,,,,1.0,1.0,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,4,4,4,4.0,2,1.0,1,1,0,0.0,2021
100851,Pakistan,0.4856224991724,1,45.0,3,5,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,1,2.0,1.0,,0,0,4,4,4,4.0,2,5.0,1,1,0,0.0,2021
100852,Pakistan,0.528100137009236,2,45.0,1,1,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,5,2,2,3,2.0,2.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
100853,Pakistan,0.750767036170349,2,62.0,1,5,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,3.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
100854,Pakistan,0.251685658595747,2,50.0,1,5,2.0,1.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,1.0,2.0,2.0,2.0,2,,,2,2,2,,,,2,2,2.0,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,2,2,2,1,2.0,2.0,,0,0,4,4,4,2.0,4,5.0,1,2,1,0.0,2021
100855,Pakistan,0.994885518571217,1,35.0,2,4,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,0,4,4,4,4.0,2,5.0,1,2,0,0.0,2021
100856,Pakistan,0.35731362700234,1,28.0,2,5,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,4,2,3,3,,1.0,,1,0,4,4,4,4.0,2,5.0,1,2,0,0.0,2021
100857,Pakistan,0.690135620661163,1,20.0,2,3,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,2,3.0,2.0,,0,0,4,4,4,4.0,2,5.0,1,2,0,0.0,2021
100858,Pakistan,1.66320856753643,2,35.0,1,1,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,1,2,,7,,,2.0,,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,1,2,4,4,4.0,4,5.0,1,2,0,0.0,2021
100859,Pakistan,1.70088858144586,2,24.0,1,1,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,2.0,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,1,1,1,1,1.0,1.0,,0,0,2,4,4,4.0,2,5.0,1,2,0,0.0,2021
100860,Pakistan,1.45043655551081,2,60.0,1,1,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,1,1,2,2,1.0,2.0,,0,0,2,4,4,4.0,4,5.0,1,2,0,0.0,2021
100861,Pakistan,2.81279772247585,2,29.0,1,1,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,1,1,1,4,3.0,1.0,,0,0,2,4,4,4.0,2,5.0,1,1,0,0.0,2021
100862,Pakistan,0.734477765392311,2,51.0,1,4,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,2,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,3,3,2.0,2.0,,0,1,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
100863,Pakistan,0.407764472941546,1,27.0,1,3,2.0,2.0,0,0,0.0,,,3,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,2,,,2,2,3,,,,2,3,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,3,3.0,1.0,,0,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
100864,Pakistan,0.576022073690558,1,23.0,1,5,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,1,2,,1.0,2,2,2,2.0,2,1.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,1,3,3.0,2.0,,1,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
100865,Pakistan,0.440912608892491,2,25.0,2,5,1.0,2.0,1,1,1.0,1.0,1.0,1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1,3.0,,1,3,2,,,,2,4,2.0,2.0,2,3,2,,1,2.0,2.0,1.0,1.0,,,1.0,1.0,,,1,2.0,2.0,,,1.0,1,1.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,3,3,2,3,,2.0,,1,1,1,4,4,4.0,2,1.0,1,1,1,1.0,2021
100866,Pakistan,0.251685658595747,2,59.0,1,4,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,2,1.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,2.0,2.0,,2,2,,,,,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,1,2.0,1.0,,1,1,3,4,4,3.0,2,5.0,1,1,0,0.0,2021
100867,Pakistan,0.440912608892491,2,29.0,2,4,1.0,2.0,1,1,1.0,1.0,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2,1.0,,1,1,1,3.0,3.0,,2,4,2.0,1.0,2,2,1,2.0,1,2.0,1.0,1.0,1.0,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,2,1.0,2.0,,1,1,4,4,4,4.0,2,1.0,1,1,1,1.0,2021
100868,Pakistan,0.345209463428981,2,38.0,2,5,1.0,2.0,1,1,0.0,2.0,2.0,1,2.0,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,2.0,2.0,1.0,1.0,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,3,2,2,2,2.0,2.0,,0,0,4,4,4,4.0,2,1.0,1,1,1,0.0,2021
100869,Pakistan,2.98599086091459,1,50.0,1,3,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,2,2,2,1.0,1.0,,0,1,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
100870,Pakistan,0.251685658595747,2,31.0,3,4,1.0,2.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,2.0,1.0,1,1.0,,2,1,2,,,,2,2,2.0,2.0,2,2,1,,2,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,2,2,2.0,2.0,,0,1,4,4,4,4.0,2,2.0,1,1,1,1.0,2021
100871,Pakistan,0.898116574868343,2,25.0,1,1,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,1,1,2,5,1.0,2.0,,0,0,2,4,4,4.0,2,5.0,1,2,0,0.0,2021
100872,Pakistan,0.658913227772953,1,35.0,1,3,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,1,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,1,1,1,3,3.0,2.0,,0,0,2,4,4,4.0,4,5.0,2,2,0,0.0,2021
100873,Pakistan,3.03674857970762,2,54.0,1,3,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,1,2,2,,,,2,2,2.0,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,0,2,4,4,4.0,2,5.0,1,2,0,0.0,2021
100874,Pakistan,3.78443057226974,2,22.0,1,4,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,1,2,2.0,2.0,2.0,2.0,2.0,,,,,,4,1,1,4,3.0,1.0,,0,0,2,3,4,4.0,2,5.0,1,2,0,0.0,2021
100875,Pakistan,0.251685658595747,1,25.0,2,3,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,1,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,4,4,4,4.0,2,5.0,1,1,0,0.0,2021
100876,Pakistan,1.06633318531821,1,24.0,3,5,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,2,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,2,2,2,3.0,2.0,,0,1,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
100877,Pakistan,2.20467092186315,2,21.0,1,2,1.0,1.0,0,0,0.0,,,3,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,4.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,2,3.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
100878,Pakistan,0.76917445784016,2,33.0,3,4,1.0,1.0,1,1,0.0,1.0,1.0,1,2.0,,2.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,1.0,1.0,1.0,2.0,,,2,1,2,2,2.0,2.0,,0,0,4,4,4,1.0,4,4.0,1,1,1,0.0,2021
100879,Pakistan,0.844447364505444,1,26.0,1,1,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,1,2,,,,2,2,,2.0,2,2,2,,3,1.0,1.0,1.0,1.0,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,1,1,4.0,1.0,,0,0,4,4,4,4.0,2,1.0,1,1,0,0.0,2021
100880,Pakistan,1.30877283796844,2,54.0,1,1,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,2,,2,2.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,1,2,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,1,2,2,2,2.0,2.0,,0,1,4,3,4,2.0,2,5.0,1,1,0,0.0,2021
100881,Pakistan,1.70088858144586,2,21.0,2,2,1.0,2.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,2.0,1.0,2.0,1.0,2,,,1,1,2,,,,2,2,2.0,2.0,2,2,2,,5,1.0,4.0,1.0,1.0,,,1.0,1.0,,,1,2.0,1.0,1.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,2,2.0,1.0,,0,0,4,4,4,4.0,1,1.0,1,1,1,0.0,2021
100882,Pakistan,0.856905822180545,2,27.0,2,5,1.0,2.0,1,1,0.0,2.0,2.0,1,1.0,2.0,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,1.0,2,2,2,2.0,3,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,2.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,2,2.0,1.0,,1,0,4,4,4,4.0,3,5.0,1,1,1,0.0,2021
100883,Pakistan,0.67943741309391,1,18.0,2,2,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,2,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,2,2.0,2.0,,0,1,4,4,4,4.0,4,5.0,2,1,0,0.0,2021
100884,Pakistan,0.862805741434966,2,35.0,1,3,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,1,3,1,1,3.0,1.0,,0,0,4,4,4,2.0,2,5.0,1,2,0,0.0,2021
100885,Pakistan,0.644956935441008,2,52.0,1,2,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,0,4,4,4,4.0,2,5.0,1,2,0,0.0,2021
100886,Pakistan,0.251685658595747,2,47.0,2,1,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,1,2,2,,,,2,2,,2.0,1,2,2,,2,1.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,1,2,2.0,2.0,2.0,2.0,2.0,,,,,,2,2,2,1,3.0,1.0,,1,1,4,3,4,4.0,2,5.0,1,1,0,0.0,2021
