,economy,wgt,female,age,educ,inc_q,emp_in,urbanicity_f2f,account,account_fin,account_mob,fin1_1a,fin1_1b,fin2,fin4,fin4a,fin5,fin6,fin7,fin8,fin8a,fin8b,fin9,fin9a,fin10,fin10_1a,fin10_1b,fin10_1c,fin10_1d,fin10_1e,fin10a,fin10b,fin11_1,fin11a,fin11b,fin11c,fin11d,fin11e,fin11f,fin11g,fin11h,fin13_1a,fin13_1b,fin13_1c,fin13_1d,fin13_1e,fin13_1f,fin13a,fin13b,fin13c,fin13d,fin14_1,fin14_2,fin14_2_China,fin14a,fin14a1,fin14b,fin14c,fin14c_2,fin14c_2_China,fin16,fin17a,fin17a1,fin17b,fin20,fin22a,fin22b,fin22c,fin24,fin24a,fin24b,fin26,fin27_1,fin27c1,fin27c2,fin28,fin29_1,fin29c1,fin29c2,fin30,fin31a,fin31b,fin31b1,fin31b1_China,fin31c,fin32,fin33,fin34a,fin34b,fin34d,fin34e,fin35,fin37,fin38,fin39a,fin39b,fin39d,fin39e,fin42,fin42a,fin43a,fin43b,fin43d,fin43e,fin44a,fin44b,fin44c,fin44d,fin45,fin45_1,fin45_1_China,saved,borrowed,receive_wages,receive_transfers,receive_pension,receive_agriculture,pay_utilities,remittances,mobileowner,internetaccess,anydigpayment,merchantpay_dig,year
69300,Kenya,0.427034120232248,1,21.0,2,4,2.0,1.0,1,1,1.0,2.0,2.0,2,,,1.0,1.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2,,,2,2,2,,,,2,1,1.0,2.0,2,2,1,,2,1.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,1,,2.0,,1,1,4,4,4,4.0,4,3.0,1,1,1,0.0,2021
69301,Kenya,1.8780407061181,1,18.0,2,1,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,2,2,2,4.0,2.0,,0,1,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
69302,Kenya,0.341817240980233,1,30.0,1,4,1.0,2.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,2,,,2,2,2,,,,2,2,2.0,2.0,2,2,2,,1,2.0,1.0,2.0,,,,1.0,1.0,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,1,1,4,4,4,4.0,4,1.0,1,1,1,0.0,2021
69303,Kenya,1.68337536529241,1,20.0,1,1,1.0,1.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,2,,,2,1,2,,,,2,2,2.0,2.0,2,2,1,,5,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,4,4,4,4.0,4,2.0,1,2,1,0.0,2021
69304,Kenya,1.0522613954945,1,34.0,2,4,1.0,2.0,1,1,1.0,,,1,2.0,,2.0,1.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2,,,1,1,2,,,,2,1,1.0,1.0,1,1,1,1.0,4,1.0,2.0,2.0,,,,1.0,1.0,,,1,1.0,1.0,2.0,,,1,2.0,2.0,1.0,,,1.0,2,2,,,,,2.0,,,,,,1,1,2,1,4.0,1.0,,1,1,1,4,4,4.0,1,1.0,1,2,1,0.0,2021
69305,Kenya,0.475107369254089,2,32.0,1,4,1.0,1.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,2.0,2.0,1,2.0,,2,1,2,,,,2,2,1.0,2.0,2,2,1,,4,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,2,2.0,1.0,,1,1,4,4,4,4.0,4,1.0,1,2,1,1.0,2021
69306,Kenya,0.924102609429287,1,21.0,2,4,2.0,1.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,1.0,1.0,2.0,1.0,1,1.0,,2,2,1,2.0,1.0,,2,2,1.0,2.0,2,2,1,,2,2.0,2.0,2.0,,,,1.0,1.0,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,2,1,4.0,2.0,,1,1,4,4,4,4.0,4,1.0,1,1,1,1.0,2021
69307,Kenya,0.341817240980233,1,25.0,2,4,2.0,1.0,1,1,1.0,1.0,1.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2,,,1,1,2,,,,2,2,2.0,2.0,1,2,1,,3,2.0,1.0,2.0,,,,1.0,2.0,1.0,1.0,1,2.0,1.0,2.0,,,1,2.0,1.0,1.0,,,2.0,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,1,1,4,4,4.0,1,2.0,1,2,1,0.0,2021
69308,Kenya,1.1895826724366,2,20.0,2,3,1.0,1.0,1,1,1.0,2.0,2.0,2,,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,2,,,2,1,2,,,,2,1,1.0,2.0,2,1,1,,2,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,2,,,,,,,1,2,2.0,2.0,2.0,2.0,2.0,,,,,,3,1,3,1,4.0,1.0,,1,1,4,3,4,4.0,1,1.0,1,1,1,0.0,2021
69309,Kenya,0.532079830165309,2,27.0,2,4,1.0,1.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,2.0,2.0,2.0,1.0,1,2.0,,1,1,2,,,,2,2,1.0,2.0,1,2,1,,2,2.0,1.0,1.0,1.0,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,1,3,2,2.0,1.0,,1,1,4,4,4,4.0,4,1.0,1,1,1,1.0,2021
69310,Kenya,0.681324509834891,1,21.0,2,4,1.0,1.0,1,1,0.0,2.0,2.0,1,2.0,,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,1,2,,,,2,2,2.0,2.0,2,2,2,,1,3.0,3.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,1.0,,0,1,4,4,4,4.0,4,5.0,1,1,1,0.0,2021
69311,Kenya,0.906823194339275,1,66.0,1,3,2.0,1.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,,,,,2,,,2,2,2,,,,2,2,,1.0,2,2,2,1.0,6,1.0,1.0,2.0,,,,1.0,2.0,2.0,1.0,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,3,1.0,1.0,,1,1,4,4,4,4.0,4,2.0,1,2,0,0.0,2021
69312,Kenya,0.382079869266699,1,39.0,2,5,1.0,2.0,1,1,1.0,1.0,2.0,1,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,2.0,,1,1,1,3.0,2.0,,1,1,1.0,1.0,1,2,2,1.0,3,2.0,2.0,2.0,,,,2.0,,,,1,1.0,1.0,2.0,,,1,1.0,1.0,2.0,,,2.0,2,2,,,,,1.0,1.0,1.0,2.0,,,3,3,3,2,,3.0,,1,1,1,4,4,1.0,1,5.0,1,1,1,1.0,2021
69313,Kenya,1.05848314568033,2,56.0,3,5,1.0,1.0,1,1,1.0,1.0,2.0,1,2.0,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,2.0,,1,1,1,2.0,2.0,,2,2,2.0,2.0,1,1,1,,4,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,1.0,,,2,2,2,1,4.0,1.0,,1,1,4,4,4,1.0,1,1.0,1,1,1,1.0,2021
69314,Kenya,0.427034120232248,1,21.0,2,5,2.0,1.0,1,1,1.0,2.0,1.0,2,,,1.0,1.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2,,,1,1,1,2.0,1.0,,2,2,1.0,1.0,1,2,1,1.0,1,3.0,2.0,1.0,1.0,,,1.0,1.0,,,2,,,,,,1,2.0,2.0,2.0,2.0,2.0,,1,2,1.0,2.0,,,2.0,,,,,,3,2,1,1,4.0,2.0,,1,1,3,1,4,4.0,4,1.0,1,1,1,0.0,2021
69315,Kenya,0.462180114061207,1,25.0,3,5,1.0,2.0,1,1,1.0,1.0,2.0,2,,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,2.0,,1,1,1,1.0,1.0,,2,2,2.0,2.0,2,2,1,,3,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1,2.0,1.0,2.0,,,1,2.0,1.0,2.0,,,1.0,2,2,,,,,2.0,,,,,,3,1,1,1,4.0,1.0,,1,1,1,4,4,4.0,1,1.0,1,1,1,1.0,2021
69316,Kenya,0.792983845873538,1,20.0,2,2,1.0,1.0,1,1,0.0,2.0,1.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,2.0,,,,,2,,,2,1,2,,,,2,2,,2.0,1,2,1,,2,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,2,,,,,,2,,,,,,,1,2,1.0,2.0,,,2.0,,,,,,2,1,1,1,4.0,1.0,,0,1,4,1,4,4.0,4,3.0,1,1,1,0.0,2021
69317,Kenya,0.90605125307085,2,35.0,1,4,1.0,1.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1,2.0,,1,1,1,2.0,2.0,,2,2,1.0,2.0,2,2,2,,4,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2,,,,,,1,2.0,2.0,1.0,,,2.0,2,2,,,,,2.0,,,,,,3,3,2,3,,2.0,,1,1,1,4,4,4.0,4,1.0,1,2,1,1.0,2021
69318,Kenya,0.675493791921197,2,21.0,2,5,1.0,1.0,1,1,1.0,1.0,2.0,1,2.0,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,2.0,,1,1,1,1.0,2.0,,2,2,1.0,1.0,2,2,1,2.0,1,2.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1,1.0,1.0,2.0,,,1,2.0,1.0,1.0,,,2.0,2,2,,,,,1.0,1.0,2.0,1.0,,,3,2,3,3,,3.0,,1,1,1,4,4,1.0,1,1.0,1,1,1,1.0,2021
69319,Kenya,1.61001788831852,1,30.0,2,2,1.0,1.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,2.0,1.0,2,,,2,1,2,,,,2,2,1.0,1.0,2,2,1,1.0,1,2.0,1.0,1.0,1.0,,,1.0,1.0,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,1,1,2,4,4,4.0,4,1.0,1,2,1,0.0,2021
69320,Kenya,0.801936000146581,1,30.0,2,3,1.0,1.0,1,1,1.0,2.0,2.0,1,1.0,1.0,1.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,2.0,,1,1,1,1.0,2.0,,1,1,2.0,1.0,2,1,1,1.0,5,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1,2.0,1.0,2.0,,,1,2.0,1.0,1.0,,,2.0,2,2,,,,,1.0,3.0,2.0,1.0,,,1,1,2,1,4.0,1.0,,1,1,1,4,4,1.0,1,1.0,1,1,1,1.0,2021
69321,Kenya,0.341817240980233,2,27.0,3,5,1.0,2.0,1,1,1.0,1.0,2.0,1,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,1.0,,1,1,1,2.0,2.0,,1,1,1.0,1.0,1,1,2,2.0,3,3.0,3.0,2.0,,,,1.0,1.0,,,1,1.0,1.0,2.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,1,1,3.0,1.0,,1,1,4,4,4,4.0,1,1.0,1,1,1,1.0,2021
69322,Kenya,1.25682478871456,1,18.0,2,2,2.0,1.0,1,1,1.0,2.0,2.0,2,,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2,,,1,1,2,,,,2,2,2.0,2.0,2,2,1,,6,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,1.0,,0,1,4,4,4,4.0,4,1.0,1,2,1,0.0,2021
69323,Kenya,0.656702172533879,2,34.0,2,4,1.0,2.0,1,1,1.0,1.0,2.0,1,2.0,,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2,,,1,1,2,,,,2,1,2.0,1.0,2,2,1,1.0,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,3,2,2.0,1.0,,1,1,4,4,4,4.0,4,5.0,1,2,1,0.0,2021
69324,Kenya,1.68337536529241,1,21.0,1,1,1.0,1.0,1,1,1.0,2.0,2.0,1,2.0,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,2.0,2.0,2.0,1.0,2.0,2.0,,,,,1,1.0,,1,1,1,2.0,2.0,,2,2,,2.0,2,2,1,,2,3.0,3.0,2.0,,,,2.0,,,,1,2.0,2.0,,,2.0,2,,,,,,,2,2,,,,,1.0,1.0,2.0,1.0,,,1,1,2,1,4.0,2.0,,0,1,4,4,4,1.0,3,5.0,1,2,1,1.0,2021
69325,Kenya,0.681324509834891,1,23.0,2,5,1.0,2.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,1.0,1.0,2.0,1.0,1,2.0,,2,1,1,2.0,2.0,,2,2,2.0,2.0,1,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,1.0,,,2,2,2,2,3.0,2.0,,0,1,4,4,4,1.0,4,5.0,2,2,1,1.0,2021
69326,Kenya,0.586019931174358,2,39.0,2,2,1.0,1.0,1,1,0.0,1.0,2.0,1,2.0,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,1,1,2,,,,2,2,2.0,2.0,1,1,2,,5,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,2,,,,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,2,1,2,2,4.0,2.0,,0,1,4,4,4,2.0,4,1.0,1,1,1,0.0,2021
69327,Kenya,0.723143732390435,2,30.0,2,5,1.0,1.0,1,1,1.0,1.0,2.0,1,2.0,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1,3.0,,1,1,2,,,,1,2,2.0,1.0,2,1,1,1.0,4,2.0,2.0,1.0,1.0,,,1.0,1.0,,,1,2.0,1.0,2.0,,,1,2.0,1.0,2.0,,,1.0,2,2,,,,,2.0,,,,,,1,2,2,3,3.0,1.0,,1,1,1,4,4,4.0,1,1.0,1,1,1,1.0,2021
69328,Kenya,0.795073099231972,2,28.0,2,5,1.0,1.0,1,1,1.0,1.0,2.0,1,2.0,,1.0,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,2.0,,1,1,1,2.0,2.0,,2,1,1.0,1.0,1,1,1,1.0,5,2.0,2.0,2.0,,,,1.0,1.0,,,1,2.0,1.0,2.0,,,2,,,,,,,2,2,,,,,1.0,1.0,1.0,1.0,,,2,2,1,1,3.0,1.0,,1,1,4,4,4,1.0,1,1.0,1,1,1,1.0,2021
69329,Kenya,1.28110236069674,1,20.0,2,5,2.0,1.0,1,1,1.0,2.0,1.0,2,,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2,,,2,1,2,,,,2,2,1.0,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,2,1.0,2.0,,,2.0,,,,,,3,3,3,2,,1.0,,1,0,4,1,4,4.0,4,5.0,1,1,1,0.0,2021
69330,Kenya,0.355293321240868,1,21.0,2,4,1.0,1.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,2.0,1.0,2,,,2,1,2,,,,1,2,1.0,1.0,2,2,2,2.0,2,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,1,2.0,1.0,,1,0,4,4,4,4.0,4,5.0,1,1,1,0.0,2021
69331,Kenya,0.485985777518479,1,21.0,2,5,2.0,2.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,2,,,2,2,2,,,,2,2,1.0,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,1,1,4,4,4,4.0,4,5.0,1,2,1,0.0,2021
69332,Kenya,0.690052727618843,2,39.0,1,2,1.0,1.0,1,1,1.0,1.0,1.0,2,,,1.0,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,2,,,2,1,2,,,,1,2,2.0,2.0,2,2,2,,1,3.0,3.0,2.0,,,,2.0,,,,2,,,,,,1,1.0,1.0,1.0,,,2.0,2,2,,,,,2.0,,,,,,1,3,3,3,,1.0,,1,0,1,4,4,4.0,4,5.0,1,1,1,0.0,2021
69333,Kenya,0.466289111537819,1,24.0,2,4,2.0,2.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,2.0,1.0,1,2.0,,1,1,2,,,,2,2,1.0,1.0,2,2,1,2.0,1,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1,2.0,1.0,2.0,,,1,1.0,2.0,1.0,,,1.0,2,2,,,,,2.0,,,,,,1,1,2,2,2.0,1.0,,1,1,1,4,4,4.0,1,1.0,1,1,1,1.0,2021
69334,Kenya,1.90042947701636,2,30.0,1,1,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,5,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,3,2,2.0,1.0,,0,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
69335,Kenya,2.51360962913416,2,40.0,2,3,1.0,1.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,2.0,2.0,2.0,2.0,2,,,2,2,2,,,,2,2,2.0,2.0,2,2,1,,2,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,2,2,1,4.0,2.0,,0,1,4,4,4,4.0,4,3.0,1,2,1,0.0,2021
69336,Kenya,2.7288714652921,1,63.0,2,1,1.0,1.0,1,1,1.0,,,2,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,2,,,2,2,2,,,,2,2,1.0,2.0,1,2,1,,5,1.0,1.0,1.0,1.0,,,2.0,,,,2,,,,,,1,1.0,1.0,1.0,,,2.0,2,2,,,,,1.0,1.0,1.0,1.0,,,1,1,1,1,4.0,1.0,,1,1,1,4,4,1.0,4,1.0,2,2,1,0.0,2021
69337,Kenya,0.773358219678535,1,20.0,1,3,1.0,1.0,1,1,0.0,2.0,1.0,1,2.0,,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,1,2,,,,2,2,1.0,2.0,1,1,1,,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,2.0,2.0,2,1,2,1,4.0,1.0,,1,1,4,4,4,3.0,4,5.0,1,2,1,0.0,2021
69338,Kenya,1.74353089793503,2,32.0,2,1,1.0,1.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,2.0,1.0,1.0,1.0,1,2.0,,1,1,2,,,,2,1,1.0,2.0,2,1,2,,3,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,1,1,4,4,4,4.0,4,2.0,1,2,1,1.0,2021
69339,Kenya,0.768186051327073,2,49.0,2,5,1.0,1.0,1,1,1.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1,2.0,,1,1,2,,,,2,2,2.0,2.0,1,2,1,,5,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1,2.0,1.0,2.0,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,1.0,,,1,1,1,1,4.0,1.0,,0,1,4,4,4,1.0,1,1.0,1,2,1,1.0,2021
69340,Kenya,1.81815525611863,1,65.0,1,1,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
69341,Kenya,0.739494407078773,2,21.0,2,3,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,3,2,1,1.0,1.0,,0,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
69342,Kenya,0.924597296993108,2,20.0,2,2,1.0,2.0,1,1,1.0,1.0,1.0,1,2.0,,2.0,2.0,1.0,2.0,,2.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1,2.0,,1,1,1,1.0,2.0,,2,1,1.0,2.0,1,2,2,,1,3.0,3.0,2.0,,,,2.0,,,,1,1.0,1.0,2.0,,,2,,,,,,,2,2,,,,,1.0,1.0,1.0,1.0,,,1,1,1,1,3.0,3.0,,1,1,4,4,4,1.0,1,5.0,2,2,1,1.0,2021
69343,Kenya,1.64760161053124,1,42.0,1,2,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,3.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,1,1.0,,2,2,2,,,,2,2,,1.0,2,2,2,2.0,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,1,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
69344,Kenya,0.660458312057999,1,30.0,1,1,1.0,1.0,1,1,1.0,2.0,1.0,2,,,1.0,1.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2,,,2,1,2,,,,2,2,1.0,1.0,1,1,1,1.0,6,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1,1.0,1.0,2.0,,,1,2.0,1.0,1.0,,,2.0,1,2,2.0,1.0,,,1.0,1.0,1.0,1.0,,,1,1,3,2,2.0,2.0,,1,1,1,1,4,1.0,1,1.0,1,1,1,0.0,2021
69345,Kenya,1.19529779848835,2,35.0,2,4,1.0,2.0,1,1,0.0,1.0,2.0,1,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,1,1,2,,,,2,2,2.0,2.0,2,1,1,,5,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1,1.0,2.0,1.0,,,1,2.0,1.0,2.0,,,1.0,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,1,4,4,4.0,1,1.0,1,2,1,0.0,2021
69346,Kenya,0.723143732390435,2,30.0,2,3,1.0,1.0,1,1,1.0,2.0,2.0,1,2.0,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,2,,,2,1,2,,,,2,2,1.0,2.0,2,2,1,,4,2.0,2.0,1.0,1.0,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,1.0,,,2,3,3,2,4.0,2.0,,1,1,4,4,4,1.0,4,1.0,1,2,1,0.0,2021
