,economy,wgt,female,age,educ,inc_q,emp_in,urbanicity_f2f,account,account_fin,account_mob,fin1_1a,fin1_1b,fin2,fin4,fin4a,fin5,fin6,fin7,fin8,fin8a,fin8b,fin9,fin9a,fin10,fin10_1a,fin10_1b,fin10_1c,fin10_1d,fin10_1e,fin10a,fin10b,fin11_1,fin11a,fin11b,fin11c,fin11d,fin11e,fin11f,fin11g,fin11h,fin13_1a,fin13_1b,fin13_1c,fin13_1d,fin13_1e,fin13_1f,fin13a,fin13b,fin13c,fin13d,fin14_1,fin14_2,fin14_2_China,fin14a,fin14a1,fin14b,fin14c,fin14c_2,fin14c_2_China,fin16,fin17a,fin17a1,fin17b,fin20,fin22a,fin22b,fin22c,fin24,fin24a,fin24b,fin26,fin27_1,fin27c1,fin27c2,fin28,fin29_1,fin29c1,fin29c2,fin30,fin31a,fin31b,fin31b1,fin31b1_China,fin31c,fin32,fin33,fin34a,fin34b,fin34d,fin34e,fin35,fin37,fin38,fin39a,fin39b,fin39d,fin39e,fin42,fin42a,fin43a,fin43b,fin43d,fin43e,fin44a,fin44b,fin44c,fin44d,fin45,fin45_1,fin45_1_China,saved,borrowed,receive_wages,receive_transfers,receive_pension,receive_agriculture,pay_utilities,remittances,mobileowner,internetaccess,anydigpayment,merchantpay_dig,year
57572,India,1.68698892178421,2,55.0,1,2,1.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,1,1,,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,2.0,2.0,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,3,4,4,4.0,4,5.0,2,2,0,0.0,2021
57573,India,1.69303662226924,1,45.0,1,1,1.0,2.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,1.0,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,3,1,1.0,1.0,,0,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
57574,India,0.589764373154385,1,26.0,3,5,2.0,2.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,3.0,,2.0,1.0,2.0,2.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,2.0,,0,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
57575,India,0.73854439739474,2,48.0,2,5,1.0,2.0,1,1,0.0,2.0,1.0,1,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1,1.0,,1,2,1,2.0,1.0,,1,2,,1.0,2,2,2,2.0,3,3.0,3.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,1.0,,,1,2.0,2.0,2.0,1.0,,,1,2,2.0,2.0,2.0,2.0,2.0,,,,,,3,3,3,3,,3.0,,1,1,2,3,4,4.0,1,1.0,1,1,1,1.0,2021
57576,India,0.403815598088286,2,35.0,3,5,1.0,2.0,1,1,0.0,1.0,2.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,2.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2.0,2,2,2,,2,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,2,2.0,2.0,,1,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
57577,India,0.979146609109514,1,26.0,1,1,2.0,1.0,1,1,0.0,1.0,1.0,1,2.0,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,5,1.0,4.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
57578,India,1.00023617114849,1,35.0,1,1,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,6,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,3,1,4.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
57579,India,0.532017090522336,2,34.0,2,5,1.0,1.0,1,1,1.0,2.0,2.0,1,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1,2.0,,1,1,1,3.0,2.0,,2,2,2.0,2.0,2,2,2,,2,1.0,1.0,1.0,1.0,,,2.0,,,,2,,,,,,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,3,2,3,2,2.0,3.0,,0,0,1,4,4,4.0,4,1.0,1,1,1,1.0,2021
57580,India,1.03413100280449,1,55.0,1,2,2.0,1.0,1,1,0.0,1.0,1.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,3.0,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,2,2,2,3,1.0,2.0,,0,0,4,4,4,2.0,4,5.0,1,2,0,0.0,2021
57581,India,0.819345215820999,2,19.0,2,4,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,6,4.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,3.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
57582,India,0.837385460799648,2,25.0,2,5,1.0,1.0,1,1,1.0,2.0,2.0,1,1.0,1.0,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,2.0,,1,1,1,3.0,2.0,,2,2,2.0,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,2,2,2.0,2.0,,0,0,4,4,4,4.0,4,5.0,1,1,1,1.0,2021
57583,India,0.780418997940954,1,19.0,2,4,2.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,1,1.0,4.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
57584,India,0.865942788496279,2,53.0,1,3,2.0,2.0,1,1,0.0,1.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,5,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,2,2.0,2.0,2.0,2.0,2.0,,,,,,1,1,2,1,5.0,3.0,,0,0,4,3,4,4.0,4,5.0,1,2,0,0.0,2021
57585,India,2.41692670492018,2,25.0,1,5,1.0,1.0,1,1,0.0,2.0,3.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,3,3.0,3.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,3,2,3,1,2.0,2.0,,0,1,4,4,4,2.0,2,5.0,1,1,0,0.0,2021
57586,India,0.552911160312674,2,30.0,2,2,1.0,1.0,1,1,0.0,2.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,2.0,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,7,,,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,4,4,4,4.0,2,5.0,2,2,0,0.0,2021
57587,India,1.57688623707325,1,16.0,1,5,2.0,2.0,1,1,0.0,3.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,2,1.0,2.0,,,2.0,,,,,,1,2,1,1,4.0,2.0,,0,0,4,1,4,4.0,4,5.0,1,1,1,0.0,2021
57588,India,1.56003878892211,2,40.0,1,2,1.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,4.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,1.0,1.0,,0,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
57589,India,0.987798819203823,1,24.0,1,1,2.0,1.0,1,1,0.0,2.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,2.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,2,,5,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,1,1,1,1,4.0,1.0,,0,1,4,4,4,2.0,4,5.0,2,2,0,0.0,2021
57590,India,0.460045750471961,1,65.0,1,4,2.0,1.0,1,1,0.0,2.0,1.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,1.0,2.0,1.0,1.0,2,,,,,,2,,,,,,,1,2,1.0,2.0,,,1.0,1.0,1.0,2.0,,,1,1,1,4,2.0,1.0,,0,0,4,1,4,1.0,4,2.0,2,2,1,0.0,2021
57591,India,0.837385460799648,2,28.0,2,5,1.0,1.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,2.0,2,2,2,,3,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,2,2,2.0,2.0,,1,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
57592,India,2.38848839549803,2,59.0,1,1,1.0,1.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,2,2,,3,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,3,3.0,2.0,,1,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
57593,India,0.825145650498192,2,22.0,2,4,1.0,2.0,1,1,0.0,2.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,1,2,,,,2,2,,2.0,1,2,2,,1,2.0,4.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,1,4,4,4,4.0,4,5.0,1,1,1,0.0,2021
57594,India,0.422386402594318,1,60.0,1,5,1.0,1.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,1.0,2.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,2,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,1,2.0,2.0,2.0,2.0,2.0,,,,,,1,1,1,1,5.0,1.0,,0,1,4,4,3,4.0,4,5.0,2,2,0,0.0,2021
57595,India,2.41692670492018,1,55.0,1,3,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,3,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,2,1.0,2.0,,0,1,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
57596,India,0.764162724686979,1,40.0,1,2,1.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,5,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,2,2.0,2.0,2.0,2.0,2.0,,,,,,1,1,1,1,4.0,1.0,,0,1,4,3,4,4.0,4,5.0,1,2,0,0.0,2021
57597,India,0.991006909920578,1,29.0,2,3,1.0,1.0,1,1,0.0,2.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,1.0,2,2,1,2.0,2,1.0,4.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,1,1.0,2.0,,,2.0,,,,,,1,1,2,2,2.0,1.0,,1,1,4,1,1,4.0,4,5.0,1,2,1,0.0,2021
57598,India,2.41692670492018,1,37.0,1,2,1.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,1.0,3.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,5,1,1,3.0,1.0,,0,0,4,4,4,4.0,4,6.0,2,2,0,0.0,2021
57599,India,0.538011975031499,2,35.0,1,1,1.0,1.0,1,1,0.0,1.0,1.0,1,2.0,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,1,2,1,1.0,2.0,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,2,1,1.0,2021
57600,India,1.88931622939441,2,25.0,1,3,1.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,6,1,1,4.0,2.0,,0,1,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
57601,India,1.72642508204167,2,25.0,3,5,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,2,2,,1,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,3,3,3,,2.0,,1,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
57602,India,2.19891578495885,2,25.0,1,3,1.0,2.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,3.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,2,2,2,1,3.0,2.0,,0,0,2,4,4,4.0,4,5.0,1,2,0,0.0,2021
57603,India,0.745644348136115,2,17.0,2,4,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,1,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,5,2.0,1.0,,0,0,4,4,4,4.0,4,4.0,2,2,0,0.0,2021
57604,India,1.55954449501384,1,27.0,1,4,2.0,2.0,1,1,0.0,2.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,2.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,3,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,2,3,2.0,2.0,,0,1,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
57605,India,0.95574181383447,2,22.0,2,5,1.0,2.0,1,1,0.0,2.0,2.0,1,2.0,,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,1,2,2,,,,2,2,,2.0,2,2,2,,2,3.0,3.0,2.0,,,,1.0,2.0,1.0,2.0,2,,,,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,2,2,3,3,2.0,3.0,,1,0,2,4,4,4.0,4,3.0,1,1,1,0.0,2021
57606,India,1.21397644870823,2,50.0,1,5,1.0,2.0,1,1,0.0,1.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,1,1,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,2,2.0,2.0,2.0,2.0,2.0,,,,,,2,2,3,3,2.0,1.0,,0,1,4,3,4,4.0,4,5.0,1,2,0,0.0,2021
57607,India,1.12016159593116,1,23.0,2,5,2.0,2.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2.0,2,2,2,,2,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,2,2.0,2.0,,1,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
57608,India,0.745559679802852,2,46.0,1,1,1.0,1.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,2,3,1.0,2.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
57609,India,1.7341387911687,1,18.0,1,3,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,3.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,0,0,4,4,4,4.0,2,5.0,2,2,0,0.0,2021
57610,India,0.62572460623717,1,42.0,1,3,2.0,1.0,0,0,0.0,,,4,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
57611,India,1.40982714138987,2,55.0,2,1,1.0,2.0,1,1,0.0,1.0,1.0,2,,,2.0,1.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,1,2,2,,,,2,2,,2.0,2,2,2,,1,1.0,1.0,2.0,,,,2.0,,,,1,1.0,2.0,1.0,,,1,2.0,2.0,2.0,2.0,2.0,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,0,0,3,4,4,4.0,1,5.0,1,2,1,0.0,2021
57612,India,1.62161352534318,1,20.0,2,5,1.0,2.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2.0,1,2,1,,1,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2,,,,,,1,2.0,2.0,2.0,2.0,2.0,,2,2,,,,,2.0,,,,,,2,2,1,1,4.0,1.0,,1,1,3,4,4,4.0,4,3.0,2,2,0,0.0,2021
57613,India,0.217430070409543,2,46.0,3,5,1.0,1.0,1,1,1.0,2.0,1.0,1,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1,1.0,,1,1,1,2.0,1.0,,2,1,2.0,2.0,2,1,2,,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,1.0,1.0,,,2.0,2,2,,,,,2.0,,,,,,2,1,2,2,1.0,2.0,,1,1,1,4,4,4.0,4,5.0,1,1,1,1.0,2021
57614,India,0.716269503655658,1,45.0,1,3,2.0,2.0,1,1,0.0,1.0,1.0,3,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,5,2.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,3,0,0.0,2021
57615,India,2.1054527382635,2,50.0,1,4,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,3,,,2,2,2,,,,3,2,,2.0,1,2,1,,7,,,2.0,,,,2.0,,,,2,,,,,,3,,,,,,,2,2,,,,,2.0,,,,,,1,3,3,4,,2.0,,0,1,5,4,4,4.0,4,5.0,2,2,0,0.0,2021
57616,India,0.710830257511018,2,35.0,1,4,2.0,2.0,1,1,1.0,1.0,2.0,1,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1,1.0,,1,2,1,1.0,1.0,,2,2,2.0,2.0,2,2,2,,1,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1,2.0,1.0,1.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,2,2,1,1.0,1.0,,0,1,4,4,4,4.0,1,3.0,1,1,1,1.0,2021
57617,India,0.836570436263579,2,22.0,1,3,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,1.0,2.0,2.0,2.0,2.0,2.0,1,1,1,1,1.0,1.0,,0,1,2,4,4,3.0,4,5.0,1,1,0,0.0,2021
57618,India,0.584428527316736,2,15.0,2,1,1.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,0,1,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
57619,India,1.67145247686303,2,45.0,1,3,1.0,2.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,1,1,,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,1.0,,0,1,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
57620,India,0.341672022749578,2,20.0,3,3,2.0,2.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,1,2.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,3,1,2.0,2.0,,0,0,4,4,4,4.0,2,5.0,1,1,0,0.0,2021
57621,India,1.00295881174019,2,17.0,1,2,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,1,3,3,2,4.0,3.0,,0,0,2,4,4,4.0,4,5.0,1,2,0,0.0,2021
57622,India,0.352887625841671,2,50.0,2,1,1.0,2.0,1,1,0.0,2.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,0,1,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
