,economy,wgt,female,age,educ,inc_q,emp_in,urbanicity_f2f,account,account_fin,account_mob,fin1_1a,fin1_1b,fin2,fin4,fin4a,fin5,fin6,fin7,fin8,fin8a,fin8b,fin9,fin9a,fin10,fin10_1a,fin10_1b,fin10_1c,fin10_1d,fin10_1e,fin10a,fin10b,fin11_1,fin11a,fin11b,fin11c,fin11d,fin11e,fin11f,fin11g,fin11h,fin13_1a,fin13_1b,fin13_1c,fin13_1d,fin13_1e,fin13_1f,fin13a,fin13b,fin13c,fin13d,fin14_1,fin14_2,fin14_2_China,fin14a,fin14a1,fin14b,fin14c,fin14c_2,fin14c_2_China,fin16,fin17a,fin17a1,fin17b,fin20,fin22a,fin22b,fin22c,fin24,fin24a,fin24b,fin26,fin27_1,fin27c1,fin27c2,fin28,fin29_1,fin29c1,fin29c2,fin30,fin31a,fin31b,fin31b1,fin31b1_China,fin31c,fin32,fin33,fin34a,fin34b,fin34d,fin34e,fin35,fin37,fin38,fin39a,fin39b,fin39d,fin39e,fin42,fin42a,fin43a,fin43b,fin43d,fin43e,fin44a,fin44b,fin44c,fin44d,fin45,fin45_1,fin45_1_China,saved,borrowed,receive_wages,receive_transfers,receive_pension,receive_agriculture,pay_utilities,remittances,mobileowner,internetaccess,anydigpayment,merchantpay_dig,year
85995,Mexico,1.00982872578682,2,76.0,1,1,2.0,1.0,1,1,0.0,,,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,3,3.0,1.0,,1,0,4,4,4,4.0,2,5.0,1,2,0,0.0,2022
85996,Mexico,2.03605587353016,2,20.0,2,1,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,2,2.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2022
85997,Mexico,0.3691010733165,1,66.0,1,1,1.0,2.0,1,1,0.0,,,1,2.0,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,1,1,1.0,2.0,,,2.0,,,,,,1,1,2,3,3.0,1.0,,1,0,4,1,1,4.0,2,5.0,2,2,1,0.0,2022
85998,Mexico,0.668306919029668,1,21.0,2,2,1.0,2.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,1.0,2,2,2,2.0,1,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,2,1,2,2,2.0,2.0,,1,0,2,4,4,4.0,4,5.0,1,1,0,0.0,2022
85999,Mexico,0.615298920946525,1,38.0,2,5,1.0,2.0,1,1,0.0,,,1,2.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1,2.0,,1,1,1,1.0,2.0,,2,2,,1.0,2,2,1,1.0,8,,,1.0,1.0,,,1.0,1.0,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,2,4.0,2.0,,1,1,4,4,4,4.0,4,1.0,1,1,1,1.0,2022
86000,Mexico,1.1481653902866,1,24.0,3,5,1.0,2.0,1,1,1.0,1.0,2.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,2.0,,1,2,1,1.0,2.0,,2,1,1.0,2.0,2,2,2,,1,3.0,2.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,2,3,3,,3.0,,1,1,4,4,4,4.0,1,1.0,1,1,1,1.0,2022
86001,Mexico,0.828500617669266,1,59.0,1,1,1.0,2.0,1,1,0.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,2,1.0,1.0,2.0,,,,2.0,,,,1,1.0,2.0,1.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,3,3.0,1.0,,0,1,4,4,4,4.0,1,5.0,1,2,1,0.0,2022
86002,Mexico,0.319503719940271,1,32.0,2,2,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,1,2.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2022
86003,Mexico,0.744499373399764,2,38.0,2,4,1.0,2.0,1,1,0.0,1.0,2.0,1,1.0,1.0,2.0,2.0,2.0,,,,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,1.0,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,3.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,3,3,3,3,,3.0,,0,0,1,4,4,4.0,2,5.0,1,1,1,1.0,2022
86004,Mexico,0.410734431929108,1,34.0,1,3,1.0,2.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,1.0,1.0,2.0,2.0,1,1.0,,2,2,1,2.0,1.0,,2,2,2.0,2.0,1,2,2,,2,1.0,1.0,2.0,,,,1.0,2.0,2.0,2.0,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,2,4.0,1.0,,0,1,4,4,4,4.0,4,4.0,1,2,1,1.0,2022
86005,Mexico,0.427646274105968,1,78.0,1,5,2.0,2.0,1,1,0.0,2.0,1.0,1,2.0,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,1,1.0,2.0,,,2.0,,,,,,3,3,3,3,,3.0,,1,0,4,4,1,4.0,4,5.0,2,2,1,0.0,2022
86006,Mexico,1.61501782496564,1,48.0,1,3,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,2.0,2.0,,,,1.0,1.0,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,2.0,,0,0,4,4,4,4.0,4,1.0,1,1,0,0.0,2022
86007,Mexico,1.2139437779374,1,34.0,2,1,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,2,1,4.0,1.0,,0,0,4,4,4,4.0,2,5.0,1,1,0,0.0,2022
86008,Mexico,0.306938339501286,1,78.0,1,3,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,6,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,1,2.0,2.0,1.0,,2.0,,,,,,3,3,3,4,,3.0,,0,0,4,4,2,4.0,2,5.0,1,2,0,0.0,2022
86009,Mexico,0.340397056766628,1,47.0,1,4,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,1,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,3,2.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2022
86010,Mexico,0.851239445684696,1,61.0,2,1,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,5,5,5,,4.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2022
86011,Mexico,0.619673909100307,1,23.0,2,4,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,2,,8,,,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,2,2,2.0,1.0,,0,1,4,4,4,4.0,2,5.0,1,2,0,0.0,2022
86012,Mexico,1.16885486316748,1,51.0,2,3,2.0,1.0,1,1,0.0,2.0,2.0,1,2.0,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,2,2,,1,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,1,1.0,2.0,,,2.0,,,,,,3,3,3,3,,3.0,,1,0,4,4,1,4.0,2,5.0,1,2,1,0.0,2022
86013,Mexico,0.872153598749663,2,39.0,2,3,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,8,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,3,1.0,2.0,,0,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2022
86014,Mexico,0.303108230659706,1,51.0,2,5,1.0,2.0,1,1,1.0,1.0,2.0,1,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,1.0,,1,1,1,3.0,1.0,,1,2,2.0,2.0,1,1,1,,3,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,1.0,,,1,1.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,2,2,3,3,2.0,1.0,,1,1,1,4,4,4.0,1,1.0,1,1,1,1.0,2022
86015,Mexico,0.754992101820083,1,51.0,1,4,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,1,1.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,1,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2022
86016,Mexico,0.339761121118807,1,40.0,2,2,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,1.0,1,2,1,2.0,2,2.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,1,4.0,2.0,,1,1,4,4,4,4.0,2,5.0,1,1,0,0.0,2022
86017,Mexico,1.0182197560036,2,57.0,1,4,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,1,2,,4,2.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,2,2,1.0,1.0,,1,1,4,4,4,4.0,2,5.0,1,1,0,0.0,2022
86018,Mexico,1.06742280135555,1,52.0,1,2,1.0,1.0,1,1,0.0,2.0,2.0,1,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,2.0,,2,2,2,,,,1,1,,2.0,2,2,2,,4,2.0,2.0,1.0,1.0,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,1,2,2.0,2.0,2.0,1.0,2.0,,,,,,2,2,2,2,2.0,2.0,,1,1,4,1,4,4.0,2,1.0,1,1,1,1.0,2022
86019,Mexico,2.4652789580085,1,58.0,3,3,1.0,2.0,0,0,0.0,,,4,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,2,2,2,2,2.0,1.0,,0,1,2,4,4,4.0,2,5.0,1,1,0,0.0,2022
86020,Mexico,1.84758679499572,2,32.0,1,5,1.0,2.0,1,1,0.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,1.0,1.0,1.0,2.0,,,3,2,2,3,2.0,2.0,,0,0,4,4,4,1.0,4,5.0,1,2,1,0.0,2022
86021,Mexico,0.369343065243861,1,36.0,2,5,1.0,2.0,1,1,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,2.0,2.0,2.0,1.0,1,1.0,,2,2,1,1.0,2.0,,1,1,2.0,2.0,2,2,2,,1,2.0,2.0,1.0,1.0,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,3,3,3,3,,3.0,,1,0,1,4,4,4.0,2,1.0,1,1,1,1.0,2022
86022,Mexico,1.44122925908468,1,25.0,1,1,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,2,2.0,1.0,2.0,,,,1.0,2.0,2.0,2.0,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,1,2.0,1.0,,1,1,4,4,4,4.0,2,4.0,2,2,0,0.0,2022
86023,Mexico,0.50512906210867,1,52.0,2,3,2.0,2.0,1,1,0.0,,,2,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,1,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,1,1.0,2.0,1.0,,,2,,,,,,,1,2,1.0,2.0,,,2.0,,,,,,1,1,1,1,3.0,1.0,,1,0,4,1,4,4.0,1,5.0,1,1,1,0.0,2022
86024,Mexico,0.369031539518512,1,18.0,2,5,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,2,,4,2.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,3,1.0,3.0,,0,1,4,4,4,4.0,2,5.0,1,1,0,0.0,2022
86025,Mexico,0.58442743158374,1,53.0,2,2,1.0,1.0,1,1,0.0,2.0,2.0,4,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,1,1,2,2,2.0,2.0,,1,0,2,4,4,4.0,2,5.0,1,1,0,0.0,2022
86026,Mexico,3.4444961708598,1,21.0,3,4,1.0,1.0,1,1,1.0,1.0,2.0,2,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1,2.0,,1,1,1,1.0,2.0,,2,2,2.0,2.0,2,2,2,,1,3.0,3.0,2.0,,,,1.0,2.0,1.0,1.0,1,1.0,1.0,2.0,,,1,2.0,2.0,2.0,2.0,2.0,,2,2,,,,,2.0,,,,,,3,3,3,3,,3.0,,1,1,3,4,4,4.0,1,2.0,1,1,1,1.0,2022
86027,Mexico,1.3283147134396,1,61.0,1,1,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,2,3,2.0,1.0,,0,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2022
86028,Mexico,1.00864255651134,1,45.0,3,1,1.0,2.0,1,1,0.0,,,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,6,3.0,3.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,3.0,,0,0,4,4,4,4.0,2,5.0,1,1,0,0.0,2022
86029,Mexico,1.53503470897215,2,38.0,3,5,1.0,2.0,1,1,0.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,1,2.0,,1,1,1,1.0,2.0,,2,2,,1.0,2,2,1,1.0,2,2.0,2.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,1,2.0,2.0,2.0,2.0,2.0,,2,2,,,,,2.0,,,,,,2,2,2,3,2.0,2.0,,1,1,3,4,4,4.0,1,1.0,1,1,1,1.0,2022
86030,Mexico,1.1782648878163,2,30.0,2,1,1.0,2.0,1,1,0.0,1.0,1.0,1,2.0,,2.0,2.0,1.0,2.0,,2.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,2,2,,6,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,1,2.0,2.0,2.0,2.0,2.0,,,,,,3,3,3,3,,3.0,,1,0,4,4,3,4.0,4,5.0,2,2,0,0.0,2022
86031,Mexico,0.393394627394969,1,65.0,1,5,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,3.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2022
86032,Mexico,0.303108230659706,1,68.0,2,3,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,1,2,,7,,,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,1,2.0,2.0,1.0,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,4,4,2,4.0,2,5.0,2,2,0,0.0,2022
86033,Mexico,0.893401676944659,1,20.0,2,1,1.0,2.0,1,1,0.0,1.0,2.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1,1.0,,2,2,1,2.0,1.0,,2,1,,2.0,1,1,1,,4,1.0,2.0,2.0,,,,1.0,2.0,2.0,1.0,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,2,2,3.0,2.0,,1,1,4,4,4,4.0,4,2.0,1,1,1,1.0,2022
86034,Mexico,0.92207291943408,1,63.0,3,5,2.0,2.0,1,1,1.0,,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,2,2.0,,1,2,2,,,,2,2,2.0,2.0,2,2,2,,3,1.0,5.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,1,1.0,2.0,,,2.0,,,,,,2,2,2,3,1.0,1.0,,0,1,4,4,1,4.0,2,5.0,1,1,1,1.0,2022
86035,Mexico,0.303108230659706,1,28.0,2,5,1.0,2.0,1,1,0.0,1.0,2.0,1,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1,2.0,,1,2,2,,,,2,2,,2.0,2,2,2,,3,3.0,2.0,2.0,,,,2.0,,,,1,2.0,1.0,2.0,,,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,2,2,3,3,2.0,2.0,,1,0,1,4,4,4.0,1,5.0,1,1,1,1.0,2022
86036,Mexico,0.303108230659706,1,29.0,2,1,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,1,2.0,1.0,,2,2,,2.0,1,2,1,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,1,4,4,4,4.0,2,5.0,1,1,0,0.0,2022
86037,Mexico,1.57101985042173,2,26.0,2,3,1.0,2.0,1,1,0.0,1.0,2.0,1,1.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1,2.0,,1,1,1,1.0,2.0,,2,2,,2.0,1,1,2,,4,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,6,1,2,2,3.0,2.0,,0,1,4,4,4,4.0,4,5.0,1,1,1,1.0,2022
86038,Mexico,0.303108230659706,1,22.0,2,4,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,1,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,2,2,2,1,3.0,1.0,,0,0,2,4,4,4.0,2,5.0,1,1,0,0.0,2022
86039,Mexico,1.06742280135555,1,45.0,1,1,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,0,4,4,4,4.0,2,5.0,2,2,0,0.0,2022
86040,Mexico,0.966990838035821,2,19.0,2,5,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,1.0,1,2,2,1.0,1,1.0,3.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,3,2,2,3.0,1.0,,1,1,4,4,4,4.0,4,5.0,1,2,0,0.0,2022
86041,Mexico,0.319575147891865,1,32.0,2,5,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,2.0,2.0,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,1,1,3,4,4,4.0,2,5.0,2,2,0,0.0,2022
86042,Mexico,0.325269393788246,1,78.0,1,4,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,3,,8,,,3.0,,,,2.0,,,,2,,,,,,2,,,,,,,3,3,,,,,2.0,,,,,,1,1,1,3,2.0,4.0,,0,0,4,5,5,4.0,4,6.0,2,2,0,0.0,2022
86043,Mexico,0.835298780507745,1,21.0,2,3,1.0,2.0,1,1,0.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,1,1.0,,2,2,1,1.0,1.0,,2,2,2.0,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,1,1.0,2.0,2.0,,,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,2,1,2,2,2.0,1.0,,1,0,1,4,4,4.0,1,5.0,1,1,1,1.0,2022
86044,Mexico,0.689475270316753,2,44.0,1,3,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,0,0,4,4,4,4.0,2,5.0,1,2,0,0.0,2022
86045,Mexico,1.90420716210372,1,70.0,3,5,2.0,2.0,1,1,0.0,1.0,2.0,1,2.0,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,1,1.0,2.0,,,2.0,,,,,,2,1,2,4,2.0,1.0,,0,0,4,4,1,4.0,2,5.0,1,1,1,0.0,2022
