,economy,wgt,female,age,educ,inc_q,emp_in,urbanicity_f2f,account,account_fin,account_mob,fin1_1a,fin1_1b,fin2,fin4,fin4a,fin5,fin6,fin7,fin8,fin8a,fin8b,fin9,fin9a,fin10,fin10_1a,fin10_1b,fin10_1c,fin10_1d,fin10_1e,fin10a,fin10b,fin11_1,fin11a,fin11b,fin11c,fin11d,fin11e,fin11f,fin11g,fin11h,fin13_1a,fin13_1b,fin13_1c,fin13_1d,fin13_1e,fin13_1f,fin13a,fin13b,fin13c,fin13d,fin14_1,fin14_2,fin14_2_China,fin14a,fin14a1,fin14b,fin14c,fin14c_2,fin14c_2_China,fin16,fin17a,fin17a1,fin17b,fin20,fin22a,fin22b,fin22c,fin24,fin24a,fin24b,fin26,fin27_1,fin27c1,fin27c2,fin28,fin29_1,fin29c1,fin29c2,fin30,fin31a,fin31b,fin31b1,fin31b1_China,fin31c,fin32,fin33,fin34a,fin34b,fin34d,fin34e,fin35,fin37,fin38,fin39a,fin39b,fin39d,fin39e,fin42,fin42a,fin43a,fin43b,fin43d,fin43e,fin44a,fin44b,fin44c,fin44d,fin45,fin45_1,fin45_1_China,saved,borrowed,receive_wages,receive_transfers,receive_pension,receive_agriculture,pay_utilities,remittances,mobileowner,internetaccess,anydigpayment,merchantpay_dig,year
105310,Philippines,0.399811814008735,1,35.0,2,1,1.0,,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,2.0,2.0,1.0,2,,,2,1,1,2.0,1.0,,2,2,2.0,1.0,2,2,2,2.0,2,1.0,1.0,2.0,,,,1.0,2.0,2.0,2.0,1,2.0,2.0,,,2.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,2.0,,1,0,4,4,4,4.0,3,4.0,1,1,1,0.0,2021
105311,Philippines,0.405436330161317,1,25.0,2,3,1.0,,1,1,0.0,1.0,1.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,2.0,1.0,2.0,,,,2.0,,,,1,1.0,2.0,1.0,,,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,1,1,2,2,2.0,2.0,,0,0,1,4,4,4.0,1,5.0,1,1,1,0.0,2021
105312,Philippines,0.917876717036917,1,30.0,2,3,2.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,1,1.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,2,2,1.0,1.0,,1,0,4,4,4,4.0,2,5.0,1,1,0,0.0,2021
105313,Philippines,3.59034181995605,2,65.0,2,3,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,1,2,,,,1,2,,2.0,2,2,2,,2,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,1,1,2.0,2.0,1.0,,1.0,1.0,2.0,2.0,1.0,,1,1,1,1,2.0,1.0,,1,0,4,2,2,2.0,2,2.0,1,2,0,0.0,2021
105314,Philippines,0.954937831438035,2,32.0,2,1,1.0,,1,1,0.0,,,1,2.0,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,1.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
105315,Philippines,0.216896970947228,1,32.0,3,5,1.0,,1,1,0.0,1.0,2.0,1,2.0,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,1,2.0,1.0,,2,2,,2.0,2,2,2,,3,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1,1.0,2.0,1.0,,,1,1.0,1.0,2.0,,,1.0,2,2,,,,,1.0,1.0,1.0,2.0,,,2,1,2,2,2.0,2.0,,0,0,1,4,4,1.0,1,1.0,1,1,1,0.0,2021
105316,Philippines,3.4035237805582,2,66.0,1,1,1.0,,1,1,0.0,2.0,2.0,2,,,1.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,6,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,1,1,1.0,2.0,,,1.0,1.0,2.0,2.0,1.0,,1,1,2,1,2.0,1.0,,0,0,4,1,1,2.0,2,2.0,1,1,1,0.0,2021
105317,Philippines,1.39166436569201,1,33.0,1,4,1.0,,1,1,0.0,2.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,1,2,,,,2,2,,2.0,2,2,1,,1,1.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,4,4,4,4.0,4,5.0,1,1,1,0.0,2021
105318,Philippines,0.168433105960408,1,33.0,3,3,1.0,,1,1,0.0,1.0,2.0,1,1.0,1.0,2.0,2.0,2.0,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,1.0,,2,2,2,,,,1,1,,2.0,2,2,2,,3,2.0,2.0,2.0,,,,2.0,,,,1,1.0,2.0,1.0,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,2,1,1,2,1.0,1.0,,1,0,2,4,4,4.0,1,5.0,1,1,1,1.0,2021
105319,Philippines,0.954937831438035,2,31.0,2,2,1.0,,1,1,0.0,2.0,1.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,2,2.0,1.0,2.0,,,,1.0,2.0,2.0,1.0,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,1,2,1.0,2.0,,,1.0,1.0,2.0,2.0,1.0,,1,1,2,2,1.0,1.0,,0,1,2,1,4,2.0,2,2.0,1,2,1,0.0,2021
105320,Philippines,0.168433105960408,1,31.0,3,4,2.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,6,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,1,2,2.0,2.0,1.0,,2.0,,,,,,1,1,1,3,1.0,1.0,,0,0,2,2,4,4.0,2,5.0,1,1,0,0.0,2021
105321,Philippines,2.24899428651147,1,23.0,1,3,2.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,1,2,2.0,2.0,1.0,,2.0,,,,,,2,1,1,2,3.0,1.0,,0,1,4,2,4,4.0,2,5.0,1,2,0,0.0,2021
105322,Philippines,0.202718165080659,1,34.0,3,5,1.0,,1,1,1.0,1.0,2.0,1,1.0,1.0,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1,2.0,,1,1,1,3.0,1.0,,1,1,,1.0,2,2,2,2.0,3,3.0,3.0,1.0,1.0,,,2.0,,,,1,1.0,1.0,1.0,,,1,2.0,1.0,1.0,,,2.0,2,2,,,,,1.0,1.0,1.0,1.0,,,2,3,3,3,,3.0,,1,0,1,4,4,1.0,1,1.0,1,1,1,1.0,2021
105323,Philippines,1.21582082065819,1,18.0,2,1,2.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,1,2,2.0,2.0,1.0,,2.0,,,,,,1,1,1,1,2.0,1.0,,1,0,4,2,4,4.0,2,5.0,1,1,0,0.0,2021
105324,Philippines,0.362982133048343,1,43.0,3,5,1.0,,1,1,1.0,1.0,2.0,1,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2,2.0,,1,1,1,1.0,2.0,,1,1,2.0,1.0,1,1,2,1.0,1,3.0,3.0,1.0,1.0,,,1.0,1.0,,,1,2.0,1.0,2.0,,,1,2.0,1.0,1.0,,,2.0,2,2,,,,,2.0,,,,,,2,1,3,3,2.0,2.0,,1,1,1,4,4,4.0,1,1.0,1,1,1,1.0,2021
105325,Philippines,0.330393101368478,1,39.0,3,5,1.0,,1,1,1.0,2.0,2.0,1,1.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1,1.0,,1,1,1,3.0,1.0,,1,2,1.0,2.0,2,2,2,,2,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,1,1,2,1,2.0,1.0,,1,0,4,4,4,2.0,2,2.0,1,1,1,1.0,2021
105326,Philippines,0.333936478288406,1,21.0,2,5,1.0,,1,1,1.0,1.0,2.0,1,2.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2,,,1,1,1,1.0,2.0,,1,1,1.0,2.0,2,2,2,,3,3.0,3.0,1.0,1.0,,,2.0,,,,2,,,,,,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,2,2,3,3,1.0,1.0,,1,0,1,4,4,4.0,4,1.0,1,1,1,1.0,2021
105327,Philippines,1.51262018143907,1,31.0,2,3,2.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,2,,2,2.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,2.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,2,3.0,1.0,,0,1,4,4,4,4.0,3,5.0,1,1,0,0.0,2021
105328,Philippines,0.8427597583412,1,24.0,2,1,1.0,,1,1,0.0,2.0,1.0,2,,,2.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,1,2,1,2.0,2.0,,2,2,,2.0,1,2,2,,1,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,2,1.0,1.0,,1,1,4,4,4,4.0,4,5.0,1,1,1,0.0,2021
105329,Philippines,1.05975211509262,2,39.0,3,5,1.0,,1,1,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2,1.0,,1,1,1,2.0,1.0,,1,1,1.0,2.0,2,2,2,,3,3.0,3.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,1,2.0,1.0,2.0,,,1.0,2,2,,,,,1.0,2.0,1.0,1.0,,,3,1,3,3,,3.0,,1,1,1,4,4,1.0,1,1.0,1,1,1,1.0,2021
105330,Philippines,0.907181140568565,1,49.0,1,3,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,1,2,2.0,2.0,1.0,,2.0,,,,,,2,2,2,2,4.0,1.0,,0,0,2,2,4,4.0,2,5.0,1,1,0,0.0,2021
105331,Philippines,0.336751494954923,1,53.0,2,2,1.0,,1,1,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,2.0,2,,,1,1,1,1.0,2.0,,1,1,1.0,1.0,1,2,2,2.0,1,2.0,2.0,1.0,1.0,,,2.0,,,,1,1.0,1.0,2.0,,,1,2.0,1.0,1.0,,,2.0,1,2,2.0,1.0,,,2.0,,,,,,2,2,2,2,2.0,1.0,,1,1,1,1,4,4.0,1,1.0,1,1,1,1.0,2021
105332,Philippines,1.68775814317269,2,29.0,1,2,1.0,,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,1,1,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,2.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,0,1,4,4,4,4.0,3,5.0,1,2,0,0.0,2021
105333,Philippines,0.868631690140953,2,43.0,3,3,1.0,,1,1,1.0,2.0,2.0,1,2.0,,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2,,,1,2,1,2.0,1.0,,2,2,2.0,1.0,1,1,1,1.0,4,1.0,1.0,2.0,,,,1.0,1.0,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,1.0,1.0,1.0,2.0,,,1,1,2,3,2.0,1.0,,1,1,4,4,4,1.0,2,1.0,1,1,1,0.0,2021
105334,Philippines,0.168842647203717,1,32.0,3,3,1.0,,1,1,0.0,1.0,2.0,1,2.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,4,1.0,1.0,2.0,,,,1.0,2.0,2.0,2.0,1,2.0,2.0,,,1.0,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,1,4,4,4.0,2,4.0,1,1,1,0.0,2021
105335,Philippines,3.59034181995605,2,43.0,1,1,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,2,2,,3,1.0,1.0,2.0,,,,1.0,2.0,2.0,2.0,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,2.0,2.0,,1,2,2.0,2.0,1.0,,2.0,,,,,,1,1,1,1,2.0,1.0,,1,0,3,2,4,4.0,2,4.0,1,1,0,0.0,2021
105336,Philippines,0.954937831438035,2,26.0,2,3,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
105337,Philippines,3.59034181995605,2,56.0,2,5,1.0,,1,1,0.0,2.0,2.0,1,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,1.0,,2,2,2,,,,2,2,,2.0,2,2,1,,2,2.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,2,1,1.0,1.0,,0,1,4,4,4,4.0,2,5.0,1,1,1,1.0,2021
105338,Philippines,0.636625220958689,2,25.0,2,3,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,1,2,2.0,2.0,2.0,2.0,2.0,,,,,,1,1,1,2,3.0,1.0,,0,0,2,3,4,4.0,2,5.0,1,1,0,0.0,2021
105339,Philippines,1.29040624641851,2,66.0,3,5,1.0,,1,1,0.0,1.0,2.0,1,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,1.0,,2,2,1,2.0,1.0,,1,1,,2.0,1,1,2,,3,3.0,3.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,1.0,2.0,,,1.0,2,1,1.0,2.0,,,2.0,,,,,,2,2,2,3,2.0,3.0,,1,1,1,4,1,4.0,2,5.0,1,1,1,1.0,2021
105340,Philippines,0.668232061703914,2,31.0,2,4,1.0,,1,1,1.0,2.0,2.0,1,1.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1,1.0,,1,2,1,1.0,2.0,,1,1,,1.0,1,2,1,2.0,1,3.0,3.0,1.0,2.0,1.0,1.0,2.0,,,,1,2.0,1.0,2.0,,,2,,,,,,,1,2,2.0,2.0,1.0,,1.0,2.0,2.0,1.0,,,2,1,3,2,1.0,1.0,,1,1,4,2,4,1.0,1,2.0,1,1,1,1.0,2021
105341,Philippines,0.669674656011444,2,71.0,3,4,2.0,,1,1,0.0,1.0,1.0,1,2.0,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,1,1,2.0,1.0,,1,1,,2.0,1,1,1,,2,2.0,2.0,1.0,1.0,,,1.0,1.0,,,1,1.0,2.0,1.0,,,2,,,,,,,1,1,1.0,2.0,,,2.0,,,,,,2,2,2,2,2.0,2.0,,1,1,4,1,1,4.0,1,1.0,1,1,1,0.0,2021
105342,Philippines,0.722091596905541,1,47.0,3,5,1.0,,1,1,1.0,1.0,2.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2,2.0,,1,1,1,1.0,2.0,,1,1,1.0,2.0,2,2,2,,1,3.0,3.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,3,3,3,3,,3.0,,1,0,2,4,4,4.0,1,1.0,1,1,1,1.0,2021
105343,Philippines,1.21582082065819,1,24.0,2,1,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,4,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,2,2.0,2.0,1.0,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,0,4,2,4,4.0,4,5.0,1,1,0,0.0,2021
105344,Philippines,2.01925337946808,2,38.0,2,3,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,2,2,,9,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,1,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
105345,Philippines,0.266481687460992,2,34.0,2,3,2.0,,1,1,0.0,1.0,2.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,4,1.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,1,2.0,2.0,,,1.0,1,1.0,2.0,2.0,2.0,2.0,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,1,1,3,4,4,4.0,2,3.0,1,1,0,0.0,2021
105346,Philippines,0.860270830945676,2,59.0,3,4,1.0,,1,1,1.0,2.0,2.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,1,1.0,,1,1,1,1.0,2.0,,1,1,2.0,2.0,2,2,2,,3,3.0,3.0,1.0,2.0,2.0,2.0,2.0,,,,1,1.0,2.0,1.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,3.0,,1,1,4,4,4,4.0,1,4.0,1,1,1,1.0,2021
105347,Philippines,0.86190611981084,1,23.0,3,4,2.0,,1,1,0.0,1.0,2.0,1,2.0,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,1,2.0,2.0,,2,2,,2.0,1,1,1,,4,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,2,2.0,2.0,1.0,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,4,2,4,4.0,4,5.0,1,1,1,0.0,2021
105348,Philippines,0.51879065962896,2,43.0,2,4,1.0,,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,2,,,1,1,1,2.0,1.0,,1,2,2.0,2.0,2,2,2,,3,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,1.0,2.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,2,4.0,2.0,,1,1,4,4,4,4.0,1,2.0,1,1,1,0.0,2021
105349,Philippines,1.29914124314725,1,22.0,3,5,1.0,,1,1,1.0,1.0,2.0,1,2.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,1.0,,1,1,1,2.0,1.0,,1,1,1.0,2.0,2,1,1,,3,2.0,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,1,1.0,1.0,1.0,,,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,2,1,2,2,3.0,2.0,,1,1,1,4,4,4.0,1,1.0,1,1,1,1.0,2021
105350,Philippines,1.06282798494085,2,56.0,2,5,2.0,,1,1,0.0,2.0,2.0,1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2,1.0,,2,2,1,2.0,1.0,,2,2,,2.0,2,2,2,,1,3.0,3.0,1.0,1.0,,,2.0,,,,1,1.0,2.0,2.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,3.0,,0,1,4,4,4,4.0,1,1.0,1,1,1,1.0,2021
105351,Philippines,0.547720110106614,2,25.0,2,1,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,1,2.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
105352,Philippines,1.08246430912815,2,38.0,2,3,1.0,,1,1,0.0,1.0,2.0,1,1.0,2.0,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,5,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1,1.0,1.0,1.0,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,1,1,1,2,2.0,1.0,,1,1,4,4,4,2.0,1,1.0,1,1,1,0.0,2021
105353,Philippines,0.843274684095254,2,15.0,2,5,2.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,2,2,3,3.0,2.0,,0,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
105354,Philippines,2.1416017860789,1,21.0,1,4,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,1.0,1,2,2,2.0,3,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,2,1,2.0,1.0,,1,1,4,4,4,4.0,2,4.0,1,1,0,0.0,2021
105355,Philippines,0.168433105960408,1,31.0,2,4,1.0,,1,1,0.0,2.0,2.0,1,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,1,2,,,,1,1,,2.0,2,2,1,,1,3.0,2.0,2.0,,,,1.0,1.0,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,2,2,2,3,2.0,2.0,,1,1,2,4,4,4.0,2,1.0,1,1,1,0.0,2021
105356,Philippines,1.94990252661051,2,19.0,2,2,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,1,2.0,1.0,,2,2,,2.0,2,2,2,,6,3.0,3.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,2.0,,0,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
105357,Philippines,0.315653375601361,2,29.0,3,5,1.0,,1,1,1.0,2.0,2.0,1,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2,1.0,,1,1,1,2.0,1.0,,1,1,1.0,2.0,2,2,2,,1,3.0,3.0,2.0,,,,1.0,1.0,,,2,,,,,,1,1.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,2,2,3,3,1.0,2.0,,1,0,2,4,4,4.0,4,1.0,1,1,1,1.0,2021
